path,name,extension,size_bytes,created,modified,accessed
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\Lib\Private\System.Private.Interop.pdb,System.Private.Interop.pdb,pdb,1451520,2020-11-13 07:44:58.000000,2020-11-13 07:44:58.000000,2021-10-18 16:35:38.128954
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\Lib\Private\System.Private.Reflection.Core.dll,System.Private.Reflection.Core.dll,dll,271232,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2021-10-18 16:35:38.239013
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\Lib\Private\System.Private.Reflection.Core.pdb,System.Private.Reflection.Core.pdb,pdb,1091072,2020-11-13 07:45:00.000000,2020-11-13 07:45:00.000000,2021-10-18 16:35:38.288881
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\Lib\Private\System.Private.Reflection.Execution.pdb,System.Private.Reflection.Execution.pdb,pdb,345600,2020-11-13 07:45:02.000000,2020-11-13 07:45:02.000000,2021-10-18 16:35:38.429238
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\Lib\Private\System.Private.Reflection.Metadata.pdb,System.Private.Reflection.Metadata.pdb,pdb,630272,2020-11-13 07:44:48.000000,2020-11-13 07:44:48.000000,2021-10-18 16:35:38.509107
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\Lib\Private\System.Private.TypeLoader.dll,System.Private.TypeLoader.dll,dll,356744,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2023-07-14 19:53:56.851265
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\Lib\Private\System.Private.TypeLoader.pdb,System.Private.TypeLoader.pdb,pdb,1269248,2020-11-13 07:44:56.000000,2020-11-13 07:44:56.000000,2021-10-18 16:35:38.818760
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\Lib\PrivateWin32\System.Private.CoreLib.dll,System.Private.CoreLib.dll,dll,2568576,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2021-10-18 16:35:39.151714
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\Lib\PrivateWin32\System.Private.CoreLib.pdb,System.Private.CoreLib.pdb,pdb,7949824,2020-11-13 07:44:48.000000,2020-11-13 07:44:48.000000,2021-10-18 16:35:39.173843
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\Lib\PrivateWin32\System.Private.Interop.dll,System.Private.Interop.dll,dll,250760,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2021-10-18 16:35:39.274095
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\Lib\PrivateWin32\System.Private.Interop.pdb,System.Private.Interop.pdb,pdb,773632,2020-11-13 07:44:58.000000,2020-11-13 07:44:58.000000,2021-10-18 16:35:39.320976
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\Lib\PrivateWin32\System.Private.Reflection.Core.dll,System.Private.Reflection.Core.dll,dll,316296,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2021-10-18 16:35:39.421227
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\Lib\PrivateWin32\System.Private.Reflection.Core.pdb,System.Private.Reflection.Core.pdb,pdb,1287680,2020-11-13 07:45:04.000000,2020-11-13 07:45:04.000000,2021-10-18 16:35:39.474605
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\Lib\PrivateWin32\System.Private.Reflection.Execution.pdb,System.Private.Reflection.Execution.pdb,pdb,349696,2020-11-13 07:45:06.000000,2020-11-13 07:45:06.000000,2021-10-18 16:35:39.574861
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\Lib\PrivateWin32\System.Private.TypeLoader.dll,System.Private.TypeLoader.dll,dll,458120,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2021-10-18 16:35:38.089111
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\Lib\PrivateWin32\System.Private.TypeLoader.pdb,System.Private.TypeLoader.pdb,pdb,1623552,2020-11-13 07:44:54.000000,2020-11-13 07:44:54.000000,2021-10-18 16:35:38.139024
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\Lib\Runtime\mrt100_app.dll,mrt100_app.dll,dll,445936,2020-11-11 08:32:10.000000,2020-11-11 08:32:10.000000,2021-10-18 16:35:38.189136
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\Lib\Runtime\mrt100_app.pdb,mrt100_app.pdb,pdb,4509696,2020-11-11 08:32:10.000000,2020-11-11 08:32:10.000000,2021-10-18 16:35:38.223912
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\Lib\Runtime\mrt150.dll,mrt150.dll,dll,799624,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2021-10-18 16:35:38.288881
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\Lib\Runtime\mrt150.pdb,mrt150.pdb,pdb,888832,2020-11-13 07:46:10.000000,2020-11-13 07:46:10.000000,2021-10-18 16:35:38.309119
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\pl\McgEngine.resources.dll,McgEngine.resources.dll,dll,261000,2020-11-13 08:23:32.000000,2020-11-13 08:23:32.000000,2023-07-14 19:54:02.997538
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\pt-BR\McgEngine.resources.dll,McgEngine.resources.dll,dll,259464,2020-11-13 08:23:32.000000,2020-11-13 08:23:32.000000,2021-10-18 16:35:38.608995
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\ru\McgEngine.resources.dll,McgEngine.resources.dll,dll,265088,2020-11-13 08:23:32.000000,2020-11-13 08:23:32.000000,2021-10-18 16:35:38.809169
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools\c2n.dll,c2n.dll,dll,5115272,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2021-10-18 16:35:39.004589
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools\ILCompiler.MetadataWriter.dll,ILCompiler.MetadataWriter.dll,dll,227200,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2021-10-18 16:35:39.189479
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools\Microsoft.Cci.dll,Microsoft.Cci.dll,dll,1810824,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2021-10-18 16:35:38.739115
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools\Microsoft.VisualStudio.Telemetry.dll,Microsoft.VisualStudio.Telemetry.dll,dll,869240,2020-11-11 08:28:52.000000,2020-11-11 08:28:52.000000,2021-10-18 16:35:39.320976
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools\msdia120.dll,msdia120.dll,dll,888712,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2021-10-18 16:35:39.537105
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools\mspdbcore.dll,mspdbcore.dll,dll,450952,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2021-10-18 16:35:39.621738
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools\msvcdis140.dll,msvcdis140.dll,dll,995208,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2023-07-14 19:54:04.619264
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools\msvcp140.dll,msvcp140.dll,dll,433032,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2023-07-14 19:54:12.215338
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools\Newtonsoft.Json.dll,Newtonsoft.Json.dll,dll,661520,2020-11-11 08:28:52.000000,2020-11-11 08:28:52.000000,2021-10-18 16:35:39.938128
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools\nutc_driver.exe,nutc_driver.exe,exe,1704880,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2025-12-15 15:12:29.267978
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools\nutc_interface.dll,nutc_interface.dll,dll,954760,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2021-10-18 16:35:40.555354
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools\rhbind.exe,rhbind.exe,exe,2740120,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2025-12-15 15:12:30.401818
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools\sg.exe,sg.exe,exe,4088256,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2025-12-15 15:12:31.560149
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools\System.Collections.Immutable.dll,System.Collections.Immutable.dll,dll,244432,2020-11-11 08:29:18.000000,2020-11-11 08:29:18.000000,2021-10-18 16:35:38.389116
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools\System.Reflection.Metadata.dll,System.Reflection.Metadata.dll,dll,465104,2020-11-11 08:29:18.000000,2020-11-11 08:29:18.000000,2021-10-18 16:35:38.554132
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools\ucrtbase.dll,ucrtbase.dll,dll,893832,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2023-07-14 19:53:55.132170
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools\cs\sg.resources.dll,sg.resources.dll,dll,387464,2020-11-13 08:23:32.000000,2020-11-13 08:23:32.000000,2021-10-18 16:35:38.519004
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools\de\sg.resources.dll,sg.resources.dll,dll,405896,2020-11-13 08:23:32.000000,2020-11-13 08:23:32.000000,2021-10-18 16:35:38.598948
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools\es\sg.resources.dll,sg.resources.dll,dll,397704,2020-11-13 08:23:32.000000,2020-11-13 08:23:32.000000,2021-10-18 16:35:38.678886
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools\Fr\sg.resources.dll,sg.resources.dll,dll,406920,2020-11-13 08:23:32.000000,2020-11-13 08:23:32.000000,2021-10-18 16:35:38.749156
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools\it\sg.resources.dll,sg.resources.dll,dll,402312,2020-11-13 08:23:32.000000,2020-11-13 08:23:32.000000,2023-07-14 19:54:17.910728
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools\ja\sg.resources.dll,sg.resources.dll,dll,440712,2020-11-13 08:23:32.000000,2020-11-13 08:23:32.000000,2023-07-14 19:54:05.281916
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools\ko\sg.resources.dll,sg.resources.dll,dll,413576,2020-11-13 08:23:32.000000,2020-11-13 08:23:32.000000,2021-10-18 16:35:38.956705
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools\pl\sg.resources.dll,sg.resources.dll,dll,415624,2020-11-13 08:23:32.000000,2020-11-13 08:23:32.000000,2021-10-18 16:35:39.035835
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools\pt-BR\sg.resources.dll,sg.resources.dll,dll,392072,2020-11-13 08:23:32.000000,2020-11-13 08:23:32.000000,2021-10-18 16:35:39.104842
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools\ru\sg.resources.dll,sg.resources.dll,dll,503176,2020-11-13 08:23:32.000000,2020-11-13 08:23:32.000000,2023-05-22 16:17:03.047025
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools\tr\sg.resources.dll,sg.resources.dll,dll,390024,2020-11-13 08:23:32.000000,2020-11-13 08:23:32.000000,2021-10-18 16:35:39.267588
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools\zh-Hans\sg.resources.dll,sg.resources.dll,dll,364936,2020-11-13 08:23:32.000000,2020-11-13 08:23:32.000000,2023-07-14 19:54:18.866347
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools\zh-Hant\sg.resources.dll,sg.resources.dll,dll,364424,2020-11-13 08:23:32.000000,2020-11-13 08:23:32.000000,2021-10-18 16:35:39.421227
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools64\c2n.dll,c2n.dll,dll,6460296,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2021-10-18 16:35:39.521481
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools64\ILCompiler.MetadataWriter.dll,ILCompiler.MetadataWriter.dll,dll,227208,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2023-07-14 19:54:13.515999
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools64\msdia120.dll,msdia120.dll,dll,1118600,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2023-07-14 19:54:07.646678
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools64\mspdbcore.dll,mspdbcore.dll,dll,555400,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2021-10-18 16:35:38.559175
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools64\msvcdis140.dll,msvcdis140.dll,dll,1325960,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2021-10-18 16:35:38.698997
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools64\msvcp140.dll,msvcp140.dll,dll,628104,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2023-06-06 18:07:35.985084
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools64\nutc_driver.exe,nutc_driver.exe,exe,2218928,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2025-12-15 15:12:29.245471
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools64\nutc_interface.dll,nutc_interface.dll,dll,1239944,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2021-10-18 16:35:39.067080
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tools64\ucrtbase.dll,ucrtbase.dll,dll,968072,2020-11-13 08:17:20.000000,2020-11-13 08:17:20.000000,2021-10-18 16:35:39.336596
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\tr\McgEngine.resources.dll,McgEngine.resources.dll,dll,259976,2020-11-13 08:23:32.000000,2020-11-13 08:23:32.000000,2023-07-14 19:54:17.937728
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\zh-Hans\McgEngine.resources.dll,McgEngine.resources.dll,dll,256896,2020-11-13 08:23:32.000000,2020-11-13 08:23:32.000000,2021-10-18 16:35:39.690746
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.9-rel-29512-01\tools\x64\ilc\zh-Hant\McgEngine.resources.dll,McgEngine.resources.dll,dll,257416,2020-11-13 08:23:32.000000,2020-11-13 08:23:32.000000,2021-10-18 16:35:38.729177
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\chk\SharedLibrary.iltransformtoc.ildll,SharedLibrary.iltransformtoc.ildll,ildll,1277320,2020-11-13 07:17:10.000000,2020-11-13 07:17:10.000000,2021-10-18 16:35:39.104842
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\chk\AnalysisILToc\System.Linq.Expressions.iltoc,System.Linq.Expressions.iltoc,iltoc,490888,2020-11-13 07:17:10.000000,2020-11-13 07:17:10.000000,2021-10-18 16:35:39.405605
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\chk\AnalysisILToc\System.Linq.Expressions.iltocpdb,System.Linq.Expressions.iltocpdb,iltocpdb,259584,2020-11-13 07:17:10.000000,2020-11-13 07:17:10.000000,2021-10-18 16:35:39.452474
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\chk\AnalysisILToc\System.Linq.iltocpdb,System.Linq.iltocpdb,iltocpdb,269824,2020-11-13 07:17:10.000000,2020-11-13 07:17:10.000000,2021-10-18 16:35:39.552728
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\chk\AnalysisILToc\System.Private.CoreLib.iltoc,System.Private.CoreLib.iltoc,iltoc,2305928,2020-11-13 07:17:12.000000,2020-11-13 07:17:12.000000,2021-10-18 16:35:40.192088
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\chk\AnalysisILToc\System.Private.CoreLib.iltocpdb,System.Private.CoreLib.iltocpdb,iltocpdb,2831872,2020-11-13 07:17:12.000000,2020-11-13 07:17:12.000000,2021-10-18 16:35:40.223343
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\chk\AnalysisILToc\System.Private.Interop.iltoc,System.Private.Interop.iltoc,iltoc,280448,2020-11-13 07:17:12.000000,2020-11-13 07:17:12.000000,2021-10-18 16:35:39.289736
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\chk\AnalysisILToc\System.Private.Interop.iltocpdb,System.Private.Interop.iltocpdb,iltocpdb,462336,2020-11-13 07:17:12.000000,2020-11-13 07:17:12.000000,2021-10-18 16:35:39.336596
C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.sharedlibrary\2.2.8-rel-29512-01\tools\SharedLibrary\chk\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc,System.Private.SharedLibrary.Interop.Generated.iltoc,iltoc,255360,2020-11-13 07:17:12.000000,2020-11-13 07:17:12.000000,2021-10-18 16:35:39.552728
